code,parent_code,name,code_path,name_path
5115002,511500,翠屏区,area/CHN/510000/511500/5115002,中国-四川-宜宾-翠屏区
51150021,511500,宜宾县,area/CHN/510000/511500/51150021,中国-四川-宜宾-宜宾县
51150022,511500,南溪县,area/CHN/510000/511500/51150022,中国-四川-宜宾-南溪县
51150023,511500,江安县,area/CHN/510000/511500/51150023,中国-四川-宜宾-江安县
51150024,511500,长宁县,area/CHN/510000/511500/51150024,中国-四川-宜宾-长宁县
51150025,511500,高　县,area/CHN/510000/511500/51150025,中国-四川-宜宾-高　县
51150026,511500,珙　县,area/CHN/510000/511500/51150026,中国-四川-宜宾-珙　县
51150027,511500,筠连县,area/CHN/510000/511500/51150027,中国-四川-宜宾-筠连县
51150028,511500,兴文县,area/CHN/510000/511500/51150028,中国-四川-宜宾-兴文县
51150029,511500,屏山县,area/CHN/510000/511500/51150029,中国-四川-宜宾-屏山县
5116002,511600,广安区,area/CHN/510000/511600/5116002,中国-四川-广安-广安区
51160021,511600,岳池县,area/CHN/510000/511600/51160021,中国-四川-广安-岳池县
51160022,511600,武胜县,area/CHN/510000/511600/51160022,中国-四川-广安-武胜县
51160023,511600,邻水县,area/CHN/510000/511600/51160023,中国-四川-广安-邻水县
51160081,511600,华蓥市,area/CHN/510000/511600/51160081,中国-四川-广安-华蓥市
5117002,511700,通川区,area/CHN/510000/511700/5117002,中国-四川-达州-通川区
51170021,511700,达　县,area/CHN/510000/511700/51170021,中国-四川-达州-达　县
51170022,511700,宣汉县,area/CHN/510000/511700/51170022,中国-四川-达州-宣汉县
51170023,511700,开江县,area/CHN/510000/511700/51170023,中国-四川-达州-开江县
51170024,511700,大竹县,area/CHN/510000/511700/51170024,中国-四川-达州-大竹县
51170025,511700,渠　县,area/CHN/510000/511700/51170025,中国-四川-达州-渠　县
51170081,511700,万源市,area/CHN/510000/511700/51170081,中国-四川-达州-万源市
5118002,511800,雨城区,area/CHN/510000/511800/5118002,中国-四川-雅安-雨城区
51180021,511800,名山县,area/CHN/510000/511800/51180021,中国-四川-雅安-名山县
51180022,511800,荥经县,area/CHN/510000/511800/51180022,中国-四川-雅安-荥经县
51180023,511800,汉源县,area/CHN/510000/511800/51180023,中国-四川-雅安-汉源县
51180024,511800,石棉县,area/CHN/510000/511800/51180024,中国-四川-雅安-石棉县
51180025,511800,天全县,area/CHN/510000/511800/51180025,中国-四川-雅安-天全县
51180026,511800,芦山县,area/CHN/510000/511800/51180026,中国-四川-雅安-芦山县
51180027,511800,宝兴县,area/CHN/510000/511800/51180027,中国-四川-雅安-宝兴县
5119002,511900,巴州区,area/CHN/510000/511900/5119002,中国-四川-巴中-巴州区
51190021,511900,通江县,area/CHN/510000/511900/51190021,中国-四川-巴中-通江县
51190022,511900,南江县,area/CHN/510000/511900/51190022,中国-四川-巴中-南江县
51190023,511900,平昌县,area/CHN/510000/511900/51190023,中国-四川-巴中-平昌县
5120002,512000,雁江区,area/CHN/510000/512000/5120002,中国-四川-资阳-雁江区
51200021,512000,安岳县,area/CHN/510000/512000/51200021,中国-四川-资阳-安岳县
51200022,512000,乐至县,area/CHN/510000/512000/51200022,中国-四川-资阳-乐至县
51200081,512000,简阳市,area/CHN/510000/512000/51200081,中国-四川-资阳-简阳市
51320021,513200,汶川县,area/CHN/510000/513200/51320021,中国-四川-阿坝-汶川县
51320022,513200,理　县,area/CHN/510000/513200/51320022,中国-四川-阿坝-理　县
51320023,513200,茂　县,area/CHN/510000/513200/51320023,中国-四川-阿坝-茂　县
51320024,513200,松潘县,area/CHN/510000/513200/51320024,中国-四川-阿坝-松潘县
51320025,513200,九寨沟县,area/CHN/510000/513200/51320025,中国-四川-阿坝-九寨沟县
51320026,513200,金川县,area/CHN/510000/513200/51320026,中国-四川-阿坝-金川县
51320027,513200,小金县,area/CHN/510000/513200/51320027,中国-四川-阿坝-小金县
51320028,513200,黑水县,area/CHN/510000/513200/51320028,中国-四川-阿坝-黑水县
51320029,513200,马尔康县,area/CHN/510000/513200/51320029,中国-四川-阿坝-马尔康县
51320030,513200,壤塘县,area/CHN/510000/513200/51320030,中国-四川-阿坝-壤塘县
51320031,513200,阿坝县,area/CHN/510000/513200/51320031,中国-四川-阿坝-阿坝县
51320032,513200,若尔盖县,area/CHN/510000/513200/51320032,中国-四川-阿坝-若尔盖县
51320033,513200,红原县,area/CHN/510000/513200/51320033,中国-四川-阿坝-红原县
51330021,513300,康定县,area/CHN/510000/513300/51330021,中国-四川-甘孜-康定县
51330022,513300,泸定县,area/CHN/510000/513300/51330022,中国-四川-甘孜-泸定县
51330023,513300,丹巴县,area/CHN/510000/513300/51330023,中国-四川-甘孜-丹巴县
51330024,513300,九龙县,area/CHN/510000/513300/51330024,中国-四川-甘孜-九龙县
51330025,513300,雅江县,area/CHN/510000/513300/51330025,中国-四川-甘孜-雅江县
51330026,513300,道孚县,area/CHN/510000/513300/51330026,中国-四川-甘孜-道孚县
51330027,513300,炉霍县,area/CHN/510000/513300/51330027,中国-四川-甘孜-炉霍县
51330028,513300,甘孜县,area/CHN/510000/513300/51330028,中国-四川-甘孜-甘孜县
51330029,513300,新龙县,area/CHN/510000/513300/51330029,中国-四川-甘孜-新龙县
51330030,513300,德格县,area/CHN/510000/513300/51330030,中国-四川-甘孜-德格县
51330031,513300,白玉县,area/CHN/510000/513300/51330031,中国-四川-甘孜-白玉县
51330032,513300,石渠县,area/CHN/510000/513300/51330032,中国-四川-甘孜-石渠县
51330033,513300,色达县,area/CHN/510000/513300/51330033,中国-四川-甘孜-色达县
51330034,513300,理塘县,area/CHN/510000/513300/51330034,中国-四川-甘孜-理塘县
51330035,513300,巴塘县,area/CHN/510000/513300/51330035,中国-四川-甘孜-巴塘县
51330036,513300,乡城县,area/CHN/510000/513300/51330036,中国-四川-甘孜-乡城县
51330037,513300,稻城县,area/CHN/510000/513300/51330037,中国-四川-甘孜-稻城县
51330038,513300,得荣县,area/CHN/510000/513300/51330038,中国-四川-甘孜-得荣县
5134001,513400,西昌市,area/CHN/510000/513400/5134001,中国-四川-凉山-西昌市
51340022,513400,木里藏族自治县,area/CHN/510000/513400/51340022,中国-四川-凉山-木里藏族自治县
51340023,513400,盐源县,area/CHN/510000/513400/51340023,中国-四川-凉山-盐源县
51340024,513400,德昌县,area/CHN/510000/513400/51340024,中国-四川-凉山-德昌县
51340025,513400,会理县,area/CHN/510000/513400/51340025,中国-四川-凉山-会理县
51340026,513400,会东县,area/CHN/510000/513400/51340026,中国-四川-凉山-会东县
51340027,513400,宁南县,area/CHN/510000/513400/51340027,中国-四川-凉山-宁南县
51340028,513400,普格县,area/CHN/510000/513400/51340028,中国-四川-凉山-普格县
51340029,513400,布拖县,area/CHN/510000/513400/51340029,中国-四川-凉山-布拖县
51340030,513400,金阳县,area/CHN/510000/513400/51340030,中国-四川-凉山-金阳县
51340031,513400,昭觉县,area/CHN/510000/513400/51340031,中国-四川-凉山-昭觉县
51340032,513400,喜德县,area/CHN/510000/513400/51340032,中国-四川-凉山-喜德县
51340033,513400,冕宁县,area/CHN/510000/513400/51340033,中国-四川-凉山-冕宁县
51340034,513400,越西县,area/CHN/510000/513400/51340034,中国-四川-凉山-越西县
51340035,513400,甘洛县,area/CHN/510000/513400/51340035,中国-四川-凉山-甘洛县
51340036,513400,美姑县,area/CHN/510000/513400/51340036,中国-四川-凉山-美姑县
51340037,513400,雷波县,area/CHN/510000/513400/51340037,中国-四川-凉山-雷波县
520100,520000,贵阳,area/CHN/520000/520100,中国-贵州-贵阳
520200,520000,六盘水,area/CHN/520000/520200,中国-贵州-六盘水
520300,520000,遵义,area/CHN/520000/520300,中国-贵州-遵义
520400,520000,安顺,area/CHN/520000/520400,中国-贵州-安顺
520600,520000,铜仁,area/CHN/520000/520600,中国-贵州-铜仁
522300,520000,黔西南,area/CHN/520000/522300,中国-贵州-黔西南
522400,520000,毕节,area/CHN/520000/522400,中国-贵州-毕节
5226,520000,黔东南,area/CHN/520000/5226,中国-贵州-黔东南
522700,520000,黔南,area/CHN/520000/522700,中国-贵州-黔南
5201002,520100,南明区,area/CHN/520000/520100/5201002,中国-贵州-贵阳-南明区
5201003,520100,云岩区,area/CHN/520000/520100/5201003,中国-贵州-贵阳-云岩区
52010011,520100,花溪区,area/CHN/520000/520100/52010011,中国-贵州-贵阳-花溪区
52010012,520100,乌当区,area/CHN/520000/520100/52010012,中国-贵州-贵阳-乌当区
52010013,520100,白云区,area/CHN/520000/520100/52010013,中国-贵州-贵阳-白云区
52010014,520100,小河区,area/CHN/520000/520100/52010014,中国-贵州-贵阳-小河区
52010021,520100,开阳县,area/CHN/520000/520100/52010021,中国-贵州-贵阳-开阳县
52010022,520100,息烽县,area/CHN/520000/520100/52010022,中国-贵州-贵阳-息烽县
52010023,520100,修文县,area/CHN/520000/520100/52010023,中国-贵州-贵阳-修文县
52010081,520100,清镇市,area/CHN/520000/520100/52010081,中国-贵州-贵阳-清镇市
5202001,520200,钟山区,area/CHN/520000/520200/5202001,中国-贵州-六盘水-钟山区
5202003,520200,六枝特区,area/CHN/520000/520200/5202003,中国-贵州-六盘水-六枝特区
52020021,520200,水城县,area/CHN/520000/520200/52020021,中国-贵州-六盘水-水城县
52020022,520200,盘　县,area/CHN/520000/520200/52020022,中国-贵州-六盘水-盘　县
5203002,520300,红花岗区,area/CHN/520000/520300/5203002,中国-贵州-遵义-红花岗区
5203003,520300,汇川区,area/CHN/520000/520300/5203003,中国-贵州-遵义-汇川区
52030021,520300,遵义县,area/CHN/520000/520300/52030021,中国-贵州-遵义-遵义县
52030022,520300,桐梓县,area/CHN/520000/520300/52030022,中国-贵州-遵义-桐梓县
52030023,520300,绥阳县,area/CHN/520000/520300/52030023,中国-贵州-遵义-绥阳县
52030024,520300,正安县,area/CHN/520000/520300/52030024,中国-贵州-遵义-正安县
52030025,520300,道真仡佬族苗族自治县,area/CHN/520000/520300/52030025,中国-贵州-遵义-道真仡佬族苗族自治县
52030026,520300,务川仡佬族苗族自治县,area/CHN/520000/520300/52030026,中国-贵州-遵义-务川仡佬族苗族自治县
52030027,520300,凤冈县,area/CHN/520000/520300/52030027,中国-贵州-遵义-凤冈县
52030028,520300,湄潭县,area/CHN/520000/520300/52030028,中国-贵州-遵义-湄潭县
52030029,520300,余庆县,area/CHN/520000/520300/52030029,中国-贵州-遵义-余庆县
52030030,520300,习水县,area/CHN/520000/520300/52030030,中国-贵州-遵义-习水县
52030081,520300,赤水市,area/CHN/520000/520300/52030081,中国-贵州-遵义-赤水市
52030082,520300,仁怀市,area/CHN/520000/520300/52030082,中国-贵州-遵义-仁怀市
5204002,520400,西秀区,area/CHN/520000/520400/5204002,中国-贵州-安顺-西秀区
52040021,520400,平坝县,area/CHN/520000/520400/52040021,中国-贵州-安顺-平坝县
52040022,520400,普定县,area/CHN/520000/520400/52040022,中国-贵州-安顺-普定县
52040023,520400,镇宁布依族苗族自治县,area/CHN/520000/520400/52040023,中国-贵州-安顺-镇宁布依族苗族自治县
52040024,520400,关岭布依族苗族自治县,area/CHN/520000/520400/52040024,中国-贵州-安顺-关岭布依族苗族自治县
52040025,520400,紫云苗族布依族自治县,area/CHN/520000/520400/52040025,中国-贵州-安顺-紫云苗族布依族自治县
5222001,522200,铜仁市,area/CHN/520000/522200/5222001,中国-贵州-铜仁-铜仁市
52220022,522200,江口县,area/CHN/520000/522200/52220022,中国-贵州-铜仁-江口县
52220023,522200,玉屏侗族自治县,area/CHN/520000/522200/52220023,中国-贵州-铜仁-玉屏侗族自治县
52220024,522200,石阡县,area/CHN/520000/522200/52220024,中国-贵州-铜仁-石阡县
52220025,522200,思南县,area/CHN/520000/522200/52220025,中国-贵州-铜仁-思南县
52220026,522200,印江土家族苗族自治县,area/CHN/520000/522200/52220026,中国-贵州-铜仁-印江土家族苗族自治县
52220027,522200,德江县,area/CHN/520000/522200/52220027,中国-贵州-铜仁-德江县
52220028,522200,沿河土家族自治县,area/CHN/520000/522200/52220028,中国-贵州-铜仁-沿河土家族自治县
52220029,522200,松桃苗族自治县,area/CHN/520000/522200/52220029,中国-贵州-铜仁-松桃苗族自治县
52220030,522200,万山特区,area/CHN/520000/522200/52220030,中国-贵州-铜仁-万山特区
5223001,522300,兴义市,area/CHN/520000/522300/5223001,中国-贵州-黔西南-兴义市
52230022,522300,兴仁县,area/CHN/520000/522300/52230022,中国-贵州-黔西南-兴仁县
52230023,522300,普安县,area/CHN/520000/522300/52230023,中国-贵州-黔西南-普安县
52230024,522300,晴隆县,area/CHN/520000/522300/52230024,中国-贵州-黔西南-晴隆县
52230025,522300,贞丰县,area/CHN/520000/522300/52230025,中国-贵州-黔西南-贞丰县
52230026,522300,望谟县,area/CHN/520000/522300/52230026,中国-贵州-黔西南-望谟县
52230027,522300,册亨县,area/CHN/520000/522300/52230027,中国-贵州-黔西南-册亨县
52230028,522300,安龙县,area/CHN/520000/522300/52230028,中国-贵州-黔西南-安龙县
5224001,522400,毕节市,area/CHN/520000/522400/5224001,中国-贵州-毕节-毕节市
52240022,522400,大方县,area/CHN/520000/522400/52240022,中国-贵州-毕节-大方县
52240023,522400,黔西县,area/CHN/520000/522400/52240023,中国-贵州-毕节-黔西县
52240024,522400,金沙县,area/CHN/520000/522400/52240024,中国-贵州-毕节-金沙县
52240025,522400,织金县,area/CHN/520000/522400/52240025,中国-贵州-毕节-织金县
52240026,522400,纳雍县,area/CHN/520000/522400/52240026,中国-贵州-毕节-纳雍县
52240027,522400,威宁彝族回族苗族自治县,area/CHN/520000/522400/52240027,中国-贵州-毕节-威宁彝族回族苗族自治县
52240028,522400,赫章县,area/CHN/520000/522400/52240028,中国-贵州-毕节-赫章县
52261,5226,凯里市,area/CHN/520000/5226/52261,中国-贵州-黔东南-凯里市
522622,5226,黄平县,area/CHN/520000/5226/522622,中国-贵州-黔东南-黄平县
522623,5226,施秉县,area/CHN/520000/5226/522623,中国-贵州-黔东南-施秉县
522624,5226,三穗县,area/CHN/520000/5226/522624,中国-贵州-黔东南-三穗县
522625,5226,镇远县,area/CHN/520000/5226/522625,中国-贵州-黔东南-镇远县
522626,5226,岑巩县,area/CHN/520000/5226/522626,中国-贵州-黔东南-岑巩县
522627,5226,天柱县,area/CHN/520000/5226/522627,中国-贵州-黔东南-天柱县
522628,5226,锦屏县,area/CHN/520000/5226/522628,中国-贵州-黔东南-锦屏县
522629,5226,剑河县,area/CHN/520000/5226/522629,中国-贵州-黔东南-剑河县
522630,5226,台江县,area/CHN/520000/5226/522630,中国-贵州-黔东南-台江县
522631,5226,黎平县,area/CHN/520000/5226/522631,中国-贵州-黔东南-黎平县
522632,5226,榕江县,area/CHN/520000/5226/522632,中国-贵州-黔东南-榕江县
522633,5226,从江县,area/CHN/520000/5226/522633,中国-贵州-黔东南-从江县
522634,5226,雷山县,area/CHN/520000/5226/522634,中国-贵州-黔东南-雷山县
522635,5226,麻江县,area/CHN/520000/5226/522635,中国-贵州-黔东南-麻江县
522636,5226,丹寨县,area/CHN/520000/5226/522636,中国-贵州-黔东南-丹寨县
5227001,522700,都匀市,area/CHN/520000/522700/5227001,中国-贵州-黔南-都匀市
5227002,522700,福泉市,area/CHN/520000/522700/5227002,中国-贵州-黔南-福泉市
52270022,522700,荔波县,area/CHN/520000/522700/52270022,中国-贵州-黔南-荔波县
52270023,522700,贵定县,area/CHN/520000/522700/52270023,中国-贵州-黔南-贵定县
52270025,522700,瓮安县,area/CHN/520000/522700/52270025,中国-贵州-黔南-瓮安县
52270026,522700,独山县,area/CHN/520000/522700/52270026,中国-贵州-黔南-独山县
52270027,522700,平塘县,area/CHN/520000/522700/52270027,中国-贵州-黔南-平塘县
52270028,522700,罗甸县,area/CHN/520000/522700/52270028,中国-贵州-黔南-罗甸县
52270029,522700,长顺县,area/CHN/520000/522700/52270029,中国-贵州-黔南-长顺县
52270030,522700,龙里县,area/CHN/520000/522700/52270030,中国-贵州-黔南-龙里县
